 2007-10-21 오후 2:33:08	새 로그파일 생성>>
 2007-10-21 오후 4:03:49	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:04:43	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:04:43	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:05:18	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:05:18	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:06:16	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:06:16	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:07:16	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:07:16	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:08:55	로그인 >>     일반(고수열)
 2007-10-21 오후 4:09:26	프로그램 종료 >> Program End
 2007-10-21 오후 4:10:40	프로그램 시작 >> Program Start
 2007-10-21 오후 4:12:29	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:12:29	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:13:14	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:13:14	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:13:44	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:13:44	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:16:41	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:16:41	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:20:49	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:20:49	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:19:12	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:19:12	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:35:20	프로그램 비정상적인 종료 >>
 2007-10-21 오후 4:35:20	프로그램 재시작 >> Program Start
 2007-10-21 오후 4:35:37	프로그램 종료 >> Program End
 2007-10-21 오후 4:35:40	프로그램 시작 >> Program Start
 2007-10-21 오후 8:28:30	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:28:30	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:30:34	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:30:34	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:31:54	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:31:54	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:32:49	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:32:49	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:33:07	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:33:07	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:33:49	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:33:49	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:34:39	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:34:39	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:38:07	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:38:07	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:38:46	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:38:46	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:38:53	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:38:53	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:39:42	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:39:42	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:40:32	프로그램 종료 >> Program End
 2007-10-21 오후 8:40:40	프로그램 시작 >> Program Start
 2007-10-21 오후 8:41:07	프로그램 종료 >> Program End
 2007-10-21 오후 8:43:21	프로그램 시작 >> Program Start
 2007-10-21 오후 8:49:21	프로그램 비정상적인 종료 >>
 2007-10-21 오후 8:49:21	프로그램 재시작 >> Program Start
 2007-10-21 오후 8:49:27	로그인 >>     관리자(고수열)
 2007-10-21 오후 8:49:31	로그아웃 >>     관리자(고수열)
 2007-10-21 오후 8:49:37	로그인 >>     관리자(고수열)
 2007-10-21 오후 9:02:20	프로그램 비정상적인 종료 >>
 2007-10-21 오후 9:02:20	프로그램 재시작 >> Program Start
 2007-10-21 오후 9:02:27	로그인 >>     관리자(고수열)
 2007-10-21 오후 9:02:41	영업 시작 >>     영업 시작시간(2007-10-21 오후 2:40:23)
 2007-10-21 오후 9:02:51	로그아웃 >>     관리자(고수열)
 2007-10-21 오후 9:02:57	로그인 >>     일반(테스트)
 2007-10-21 오후 9:03:06	정산 >>     코드(100), 수익(0 \), 영업시작(2007-10-21 오후 9:02:41), 정산시각(2007-10-21 오후 9:03:06)
 2007-10-21 오후 10:30:18	프로그램 비정상적인 종료 >>
 2007-10-21 오후 10:30:18	프로그램 재시작 >> Program Start
 2007-10-21 오후 10:32:00	프로그램 종료 >> Program End
 2007-10-21 오후 10:32:35	프로그램 시작 >> Program Start
 2007-10-21 오후 10:33:01	로그인 >>     관리자(고수열)
 2007-10-21 오후 10:33:06	영업 시작 >>     영업 시작시간(2007-10-21 오후 9:02:41)
 2007-10-21 오후 10:33:30	정산 >>     코드(101), 수익(0 \), 영업시작(2007-10-21 오후 10:33:06), 정산시각(2007-10-21 오후 10:33:30)
 2007-10-21 오후 10:33:37	프로그램 종료 >> Program End
 2007-10-21 오후 10:38:58	프로그램 시작 >> Program Start
 2007-10-21 오후 10:40:58	로그인 >>     관리자(고수열)
 2007-10-21 오후 10:43:21	로그아웃 >>     관리자(고수열)
 2007-10-21 오후 10:43:26	로그인 >>     관리자(고수열)
 2007-10-21 오후 10:43:31	영업 시작 >>     영업 시작시간(2007-10-21 오후 10:33:06)
 2007-10-21 오후 10:51:31	프로그램 비정상적인 종료 >>
 2007-10-21 오후 10:51:31	프로그램 재시작 >> Program Start
 2007-10-21 오후 10:52:04	프로그램 비정상적인 종료 >>
 2007-10-21 오후 10:52:04	프로그램 재시작 >> Program Start
 2007-10-21 오후 10:52:13	프로그램 비정상적인 종료 >>
 2007-10-21 오후 10:52:13	프로그램 재시작 >> Program Start
 2007-10-21 오후 10:59:33	프로그램 비정상적인 종료 >>
 2007-10-21 오후 10:59:33	프로그램 재시작 >> Program Start
 2007-10-21 오후 10:59:38	로그인 >>     관리자(고수열)
 2007-10-21 오후 10:59:48	영업 재시작 >>     영업 시작시간(2007-10-21 오후 10:43:31)
 2007-10-21 오후 11:00:21	프로그램 종료 >> Program End
 2007-10-21 오후 11:00:27	프로그램 시작 >> Program Start
 2007-10-21 오후 11:00:31	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:00:36	영업 재시작 >>     영업 시작시간(2007-10-21 오후 10:43:31)
 2007-10-21 오후 11:02:27	프로그램 비정상적인 종료 >>
 2007-10-21 오후 11:02:27	프로그램 재시작 >> Program Start
 2007-10-21 오후 11:02:32	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:02:34	영업 재시작 >>     영업 시작시간(2007-10-21 오후 10:43:31)
 2007-10-21 오후 11:02:40	정산 >>     코드(102), 수익(0 \), 영업시작(2007-10-21 오후 10:43:31), 정산시각(2007-10-21 오후 11:02:40)
 2007-10-21 오후 11:02:48	정산 >>     코드(102), 수익(0 \), 영업시작(2007-10-21 오후 10:43:31), 정산시각(2007-10-21 오후 11:02:48)
 2007-10-21 오후 11:02:57	영업 시작 >>     영업 시작시간(2007-10-21 오후 11:02:57)
 2007-10-21 오후 11:05:45	프로그램 비정상적인 종료 >>
 2007-10-21 오후 11:05:45	프로그램 재시작 >> Program Start
 2007-10-21 오후 11:05:50	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:05:53	영업 재시작 >>     영업 시작시간(2007-10-21 오후 11:02:57)
 2007-10-21 오후 11:05:57	정산 >>     코드(103), 수익(0 \), 영업시작(2007-10-21 오후 11:02:57), 정산시각(2007-10-21 오후 11:05:57)
 2007-10-21 오후 11:06:48	프로그램 비정상적인 종료 >>
 2007-10-21 오후 11:06:48	프로그램 재시작 >> Program Start
 2007-10-21 오후 11:06:53	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:06:56	영업 시작 >>     영업 시작시간(2007-10-21 오후 11:06:56)
 2007-10-21 오후 11:06:59	정산 >>     코드(104), 수익(0 \), 영업시작(2007-10-21 오후 11:06:56), 정산시각(2007-10-21 오후 11:06:59)
 2007-10-21 오후 11:07:08	로그아웃 >>     관리자(고수열)
 2007-10-21 오후 11:07:14	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:09:44	프로그램 비정상적인 종료 >>
 2007-10-21 오후 11:09:44	프로그램 재시작 >> Program Start
 2007-10-21 오후 11:09:48	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:26:11	프로그램 비정상적인 종료 >>
 2007-10-21 오후 11:26:11	프로그램 재시작 >> Program Start
 2007-10-21 오후 11:26:12	프로그램 종료 >> Program End
 2007-10-21 오후 11:27:40	프로그램 시작 >> Program Start
 2007-10-21 오후 11:27:47	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:34:47	프로그램 비정상적인 종료 >>
 2007-10-21 오후 11:34:47	프로그램 재시작 >> Program Start
 2007-10-21 오후 11:34:53	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:36:15	영업 시작 >>     영업 시작시간(2007-10-21 오후 11:36:15)
 2007-10-21 오후 11:36:33	프로그램 종료 >> Program End
 2007-10-21 오후 11:39:54	프로그램 시작 >> Program Start
 2007-10-21 오후 11:39:58	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:42:04	영업 재시작 >>     영업 시작시간(2007-10-21 오후 11:36:15)
 2007-10-21 오후 11:42:23	물품입고 >>     품명(새우깡), 수량(1000 EA), 거래액(500000 \)
 2007-10-21 오후 11:42:32	손실등록 >>     품명(새우깡), 수량(10 EA), 손실액(5000 \)
 2007-10-21 오후 11:42:47	손실등록 >>     품명(새우깡), 수량(200 EA), 손실액(100000 \)
 2007-10-21 오후 11:42:57	물품판매 >>     번호(329), 품명(새우깡), 수량(1210 EA), 거래액(605000 \)
 2007-10-21 오후 11:43:01	프로그램 종료 >> Program End
 2007-10-21 오후 11:43:18	프로그램 시작 >> Program Start
 2007-10-21 오후 11:43:22	로그인 >>     관리자(고수열)
 2007-10-21 오후 11:43:28	물품입고 >>     품명(새우깡), 수량(50 EA), 거래액(25000 \)
 2007-10-21 오후 11:43:33	손실등록 >>     품명(새우깡), 수량(20 EA), 손실액(10000 \)
 2007-10-21 오후 11:43:45	영업 재시작 >>     영업 시작시간(2007-10-21 오후 11:36:15)
 2007-10-21 오후 11:43:54	물품판매 >>     번호(330), 품명(새우깡), 수량(20 EA), 거래액(10000 \)
 2007-10-21 오후 11:44:00	손실등록 >>     품명(새우깡), 수량(10 EA), 손실액(5000 \)
 2007-10-21 오후 11:44:21	정산 >>     코드(105), 수익(615000 \), 영업시작(2007-10-21 오후 11:36:15), 정산시각(2007-10-21 오후 11:44:21)

